distancia_cm,nivel_risco
39.29864655327059,1
90.77307142274171,0
22.13565945380687,1
62.10276357557502,0
95.37832369630465,0
30.224106207590538,1
20.698158072074776,1
61.39675812709709,0
53.727532183988544,0
16.65720373891155,2
85.40362888980228,0
66.95148955243504,0
31.676050362024895,1
65.54911608578311,0
20.546654769546493,1
42.51844254922575,1
10.300283420390793,2
80.37724259507192,0
32.268588332428095,1
47.16145929257791,1
11.834851291785693,2
14.301988967023052,2
94.50026709087831,0
20.795339316248654,1
88.56351733429729,0
14.738154531740953,2
6.166019554474772,2
84.59475988463467,0
81.82052056318902,0
21.380079260652582,1
19.894471941789504,2
45.66381752033021,1
22.54513142255576,1
61.3247887598969,0
86.59969709057026,0
23.482179215207488,1
22.738600303584008,1
88.61223846483287,0
58.04040257087493,0
67.83766633467947,0
42.05213131411657,1
78.06385987847482,0
18.517370157364837,2
82.99920230170895,0
97.44427686266667,0
53.70223258670452,0
68.72700594236812,0
98.49549260809971,0
33.45336565934959,1
64.6072324267609,0
50.27610585618012,0
96.23468091392814,0
61.105390523536514,0
29.579409127712445,1
81.65507286366339,0
96.09371175115584,0
52.57393756249947,0
71.5972509321058,0
80.3214529829795,0
67.92328642721363,0
11.955476074099732,2
57.0042007618262,0
28.398016908378285,1
14.41337120126095,2
55.79345297625649,0
72.00762468698007,0
13.376063746037076,2
65.58555380447055,0
82.27361479535838,0
32.37853030734279,1
39.760808948568354,1
34.20415312341697,1
82.49819653888827,0
51.52501249695247,0
25.19882960212537,1
41.78274001167985,1
67.97455756098776,0
99.34434683002587,0
12.389376564362887,2
10.623058692855562,2
99.28252270553003,0
66.54490124263246,0
13.307814266019811,2
75.60465291496405,0
41.437877681001865,1
55.97971229691508,0
67.05331755251292,0
38.95511636509398,1
20.760522302463727,1
85.09834386288517,0
40.90211496092452,1
5.647398679258641,2
33.747586714745495,1
48.64595841989582,1
42.84531895152416,1
21.359120293161336,1
86.4803089169032,0
86.45035840204937,0
41.18726681469489,1
59.17022549267169,0
92.650472773368,0
23.033680283683708,1
64.5614570099021,0
39.80592130153194,1
20.431804658892677,1
54.424625102595975,0
35.94063894704444,1
81.55693129986315,0
42.735383313931074,1
55.99326836668414,0
85.15094794475888,0
34.83260914107744,1
21.221864069569104,1
89.25879806965068,0
19.43258822711813,2
66.89975784257679,0
98.33274095218349,0
51.21579832157269,0
59.32850294430179,0
51.71942605576092,0
82.88064461501716,0
84.5468869051233,0
36.476799941183614,1
74.47263801387815,0
75.1318546552596,0
69.65488623333802,0
29.85993636109748,1
94.92770942635397,0
90.90073829612466,0
27.431929685034724,1
58.526206184364575,0
90.40601897822086,0
5.182317120347245,2
90.50566973395904,0
98.12236474710556,0
59.79914312095726,0
95.02090285816652,0
72.8034992108518,0
76.2378215816119,0
87.03843088771022,0
57.04621124873813,0
50.253079192310935,0
12.846467662552232,2
88.54835899772806,0
65.84610025781389,0
84.8507870497634,0
68.31809216468459,0
54.683738391404624,0
99.50269250521316,0
33.245915041201314,1
57.79972601681013,0
90.18360384495573,0
83.1261142176991,0
65.21211214797688,0
16.19067318898135,2
37.5732674382039,1
79.93292420985183,0
82.48164495236074,0
46.86569685488601,1
69.4338644844741,0
64.4875726456884,0
24.69311128013258,1
30.52745037656236,1
52.32252063599989,0
44.65580177871068,1
19.548182400614586,2
59.98368910791799,0
93.30880728874675,0
18.59531577642104,2
61.43990827458112,0
54.883605700319194,0
88.08098076643589,0
18.353956758363744,2
94.62794992449889,0
81.67018782552117,0
58.718321450249576,0
40.490203202490704,1
55.67367606202946,0
64.24202471887338,0
22.080839026254964,1
49.7151542600202,1
67.46047873063304,0
29.601488030918354,1
75.07581473435998,0
6.66796223459227,2
62.58911479126821,0
31.58307913402323,1
90.10984903770199,0
77.4366894683293,0
52.0387570777382,0
7.82181739585642,2
29.569268908812838,1
23.093716065077977,1
93.35361592900519,0
53.84899549143965,0
98.18099885446264,0
51.84434736772664,0
88.03925243084487,0
57.24474360456115,0
47.160519258681916,1
18.028986922841902,2
53.177917514301186,0
96.41592812938626,0
91.7651247794619,0
76.78873420373793,0
88.99377729288119,0
94.60232775885567,0
85.34286719238085,0
19.539538034286487,2
48.20690724274873,1
64.72244460347929,0
76.96711209578254,0
33.16914262116909,1
54.2673732496884,0
77.84006312291751,0
22.117062422012896,1
42.63628622254047,1
62.19948216895418,0
24.88803281244289,1
59.76214938990223,0
38.86828540339652,1
75.56711994304689,0
65.23068845866854,0
86.29778394351197,0
98.58910413604804,0
48.24394426329576,1
50.77283082644337,0
22.440463419256993,1
73.27990090662301,0
66.26651653816322,0
58.06106436270022,0
73.61074625809746,0
22.182890190925807,1
52.90418060840997,0
31.645097786195656,1
39.052809526029314,1
34.22521487261976,1
61.881877199619986,0
95.41329429833269,0
69.33676731502686,0
43.29238882225991,1
62.89708138575778,0
22.505021500960062,1
51.029224714790125,0
23.544944828649687,1
75.42853455823514,0
81.1649063413779,0
84.21165132560785,0
45.079403615366175,1
59.32592551999271,0
19.44833809160917,2
88.49967765493054,0
12.915516636294498,2
94.35432121325587,0
60.791051374842155,0
28.796323150941937,1
80.47821669899484,0
31.160542573783495,1
75.13395116144308,0
42.60134555776825,1
77.13223173537884,0
55.50259622638384,0
25.873734043678894,1
76.1366414690997,0
65.04391549083849,0
58.85553397035245,0
31.22812387268361,1
71.37705091792748,0
20.325129544408952,1
65.90017374859319,0
93.86696766904905,0
58.08143570473069,0
71.40920741586572,0
49.275562383876036,1
81.14452379095002,0
45.69469523564967,1
28.461037177139197,1
47.922719768106944,1
78.9140070498087,0
71.35538943131282,0
36.219053648303195,1
68.38579015297168,0
40.175553682311154,1
92.4611705247089,0
75.53736512887829,0
43.74737131177545,1
79.54166302845053,0
44.383987017725076,1
45.34625932908364,1
51.86740943746072,0
39.27257834618947,1
56.35302563259424,0
45.75238255529035,1
34.74847625350497,1
96.48488261712865,0
56.87604720729966,0
29.688694188237378,1
38.546541899487835,1
9.214447843883455,2
15.436230334769258,2
22.73618309146071,1
74.6258846909432,0
22.35369144026798,1
54.51448850272041,0
75.9395310871683,0
94.85551299762886,0
78.50305850446824,0
78.84519423131795,0
93.57302950938589,0
90.37200775820313,0
38.77579747142709,1
63.26011838408627,0
35.15757117343571,1
32.86982082125055,1
93.03652916281717,0
51.797113689837104,0
48.50185901152415,1
87.77755692715243,0
23.0233400413228,1
42.13690750087305,1
66.8807585701814,0
11.363330138704644,2
62.93899908000085,0
6.762893701656573,2
77.13480415791243,0
54.69909699204345,0
66.25916610133736,0
95.74321951102243,0
90.8611100100608,0
46.32416040581159,1
86.41081743059297,0
91.62213204002109,0
90.41986740582306,0
79.62072844310212,0
83.87821809211411,0
74.86242529461927,0
42.52613203374492,1
25.196056097300456,1
78.41543016677358,0
74.68977981821953,0
88.75664116805572,0
97.02292921764572,0
13.764714678846504,2
44.43405447766807,1
96.83649943683673,0
74.75884550556351,0
19.615922114992497,2
43.68854428383662,1
55.073577143301605,0
68.7791476319972,0
58.474637334304624,0
48.51821440812668,1
57.80093202212183,0
96.80773870803904,0
31.287787565927474,1
51.57145928433671,0
98.65052773762227,0
23.512010492828175,1
61.21346547302799,0
50.829391446392805,0
51.27095633720476,0
91.13002803298292,0
61.862454374840006,0
63.567451588694794,0
76.00340105889055,0
53.25257964926398,0
85.12420419935546,0
38.35162238703057,1
82.10158230771438,0
49.58003191468613,1
75.71172192068059,0
21.72676280049933,1
89.74056517708243,0
80.75036133495848,0
64.32706260641422,0
81.67648553804473,0
36.485866469712064,1
68.1814801189647,0
91.43687545759647,0
66.16014660103777,0
50.34760652655954,0
6.106948471030983,2
80.05575058716045,0
36.63062157534202,1
13.750531476457395,2
64.04672548436903,0
21.55045163505823,1
59.09124836035503,0
83.60677737029393,0
56.10191174223894,0
28.455643243201997,1
8.35393757779179,2
44.79372398323225,1
66.26998490796339,0
89.78963347180505,0
22.523204183449923,1
24.289750461585076,1
41.109735781400715,1
64.03861812204279,0
83.1750884554028,0
82.59806297513003,0
76.11216300274022,0
12.029909629911895,2
69.25488643009626,0
19.25617226114838,2
5.681695705121868,2
39.1228970449462,1
35.09408775740263,1
64.67959221322467,0
54.206998249752445,0
81.61529152967897,0
95.4660201039391,0
87.32457025590121,0
47.076587200386996,1
54.65513839029496,0
28.124967537862226,1
54.85882468853843,0
62.464611457443745,0
94.74136752138244,0
44.20504217801792,1
97.53571532049581,0
49.59918735503526,1
11.818115971516598,2
59.24272277627635,0
42.5712358831304,1
93.15517129377967,0
50.45985258083148,0
98.28160165372796,0
75.91648261818683,0
46.63112548274899,1
48.83571691471742,1
85.66223936114974,0
22.935024819530042,1
18.367146705471065,2
96.97494707820945,0
38.47550294156649,1
93.86865359639776,0
97.69642885012937,0
60.61695553391381,0
40.87922618281094,1
94.36063712881634,0
25.323186313391684,1
95.66202762782356,0
66.0390032485868,0
32.5880018728337,1
9.16071774471699,2
97.14548519562595,0
35.48901044903586,1
14.440979572028938,2
27.50728694493786,1
68.50793501277222,0
79.89499894055426,0
36.36850367947805,1
98.47923138822793,0
5.170304671511286,2
82.25863952047249,0
48.41745732151576,1
62.092614545022585,0
13.754841677763082,2
77.76004057997312,0
79.5446471594121,0
52.2613644455269,0
77.33551396716399,0
31.955142031921206,1
86.12260576307526,0
92.55683357584284,0
56.97469303260209,0
48.87945244033775,1
6.782268744021079,2
68.38915663596266,0
89.91475894833876,0
31.11926441200673,1
94.86078789766634,0
44.10442791154546,1
68.00953207056314,0
37.203136643698585,1
33.01554947713919,1
84.80148983374865,0
43.85558584306111,1
63.93232321183057,0
70.87055015743894,0
61.978094533348624,0
37.26422533627637,1
55.39457134966522,0
22.83328882267785,1
81.87787356776066,0
5.8445491352275605,2
30.679180359537845,1
85.6089610673768,0
9.28568129422791,2
94.80456499617466,0
19.793161167194043,2
80.59264473611897,0
76.48252891780032,0
59.93578407670862,0
70.51914615178148,0
90.46805777392568,0
31.238378438794136,1
41.0290739437736,1
65.71779905381634,0
